name,latitude,longitude
ALL SAINTS HOME (HOUGANG),1.365532,103.883965
ALL SAINTS HOME (JURONG EAST),1.341734,103.740725
ALL SAINTS HOME (TAMPINES),1.3616,103.95407
ALL SAINTS HOME (YISHUN),1.43538,103.830032
ALLIUM CARE SUITES,1.360119,103.828251
APEX HARMONY LODGE,1.370604,103.964379
ASSISI HOSPICE,1.342726,103.838518
BRIGHT HILL EVERGREEN HOME,1.392282,103.915228
BUKIT BATOK CARE HOME,1.353863,103.740725
CHARIS MANOR NURSING HOME,1.313714,103.875647
DOVER PARK HOSPICE,1.320779,103.849154
ECON MEDICARE CENTRE,1.327699,103.921443
ECON MEDICARE CENTRE & NURSING HOME,1.382684,103.884579
ECON MEDICARE CENTRE - YIO CHU KANG,1.390751,103.853236
GOOD SHEPHERD LOFT,1.315126,103.836571
GRACE LODGE,1.38957,103.900307
GREEN AVENUE HOME FOR THE ELDERLY,1.3134649999999999,103.88080699999999
IRENE NURSING HOME PTE LTD,1.327183,103.851875
JAMIYAH NURSING HOME (DARUL SYIFAA),1.3110389999999998,103.75938199999999
JU ENG HOME FOR SENIOR CITIZENS,1.394423,103.872119
KWONG WAI SHIU HOSPITAL,1.317368,103.858724
LC NURSING HOME,1.313914,103.928489
LEE AH MOOI OLD AGE HOME,1.3307,103.840135
LEE AH MOOI OLD AGE HOME (SILAT),1.2763280000000001,103.830864
LING KWANG HOME FOR SENIOR CITIZENS,1.3676540000000001,103.86169100000001
LIONS HOME FOR THE ELDERS,1.320726,103.93811099999999
MAN FUT TONG NURSING HOME,1.443824,103.790564
MOONLIGHT HOME FOR THE AGED AND HANDICAPPED LLP,1.360341,103.873892
MORAL HOME FOR THE AGED SICK LIMITED,1.3218239999999999,103.954414
MWS BETHANY NURSING HOME - CHOA CHU KANG,1.3826969999999998,103.738966
MWS NURSING HOME (YEW TEE),1.395449,103.75206999999999
 NTUC HEALTH NURSING HOME (CHAI CHEE),1.328054,103.921737
NTUC HEALTH NURSING HOME (JURONG WEST),1.340954,103.691497
 NTUC HEALTH NURSING HOME( GEYLANG EAST),1.3196299999999999,103.88776800000001
ORANGE VALLEY CARE CENTRE (BALESTIER),1.324393,103.850612
ORANGE VALLEY NURSING HOME,1.389309,103.982021
ORANGE VALLEY NURSING HOME (CLEMENTI),1.318961,103.768909
ORANGE VALLEY NURSING HOME (MARSILING),1.429538,103.774467
ORANGE VALLEY NURSING HOME (SIMEI),1.340863,103.948044
OUR LADY OF LOURDES NURSING HOME PTE LTD,1.363157,103.973739
PACIFIC HEALTHCARE NURSING HOME,1.28654,103.810929
PACIFIC HEALTHCARE NURSING HOME II,1.3826690000000001,103.760641
PEARL'S HILL CARE HOME,1.2854290000000002,103.841904
REN CI @ ANG MO KIO (NURSING HOME),1.3608930000000001,103.853084
REN CI @ BUKIT BATOK ST. 52 (NURSING HOME),1.354948,103.751496
SAINT THERESA'S HOME,1.346751,103.83688199999999
SERENE NURSING HOME PTE LTD,1.312746,103.902139
SINGAPORE CHRISTIAN HOME,1.444868,103.81750699999999
SOCIETY FOR THE AGED SICK,1.350011,103.88773499999999
SOO'S NURSING HOME PTE LTD,1.3290799999999998,103.794947
SREE NARAYANA MISSION NURSING HOME,1.4300709999999999,103.831064
ST JOSEPH'S HOME,1.349707,103.708244
ST LUKE'S ELDERCARE RESIDENCE @ ANG MO KIO,1.3694950000000001,103.840427
ST. ANDREW'S NURSING HOME (BUANGKOK),1.380305,103.885693
ST. ANDREW'S NURSING HOME (HENDERSON),1.271089,103.81211400000001
ST. ANDREW'S NURSING HOME (QUEENSTOWN),1.298049,103.808211
ST. ANDREW'S NURSING HOME (TAMAN JURONG),1.326537,103.726055
SUNLOVE HOME,1.380663,103.88510600000001
SURYA HOME,1.380275,103.884814
SWAMI HOME,1.4400950000000001,103.824063
TAI PEI OLD PEOPLE'S HOME,1.327006,103.85173
TAMPINES CARE HOME,1.3632389999999999,103.93717099999999
THE LENTOR RESIDENCE,1.391485,103.837299
"THE SALVATION ARMY, PEACEHAVEN NURSING HOME",1.353952,103.964687
THIAN LENG OLD FOLKS HOME (2013),1.318343,103.913521
THK NURSING HOME @ HOUGANG,1.374101,103.888324
THONG TECK HOME FOR SENIOR CITIZENS,1.31895,103.888406
TTSH NURSING HOME BED,1.2854290000000002,103.841904
UNITED MEDICARE (ELIZABETH DR) PTE LTD,1.360847,103.761493
UNITED MEDICARE CENTRE,1.336078,103.855197
UNITED MEDICARE CENTRE (QUEENSWAY),1.2973649999999999,103.799739
VILLA FRANCIS HOME FOR THE AGED,1.4229610000000001,103.8387
WINDSOR CONVALESCENT HOME PTE LTD,1.290036,103.77413299999999
WOODLANDS CARE HOME,1.446105,103.80458399999999
XISER CARESERVE,1.382684,103.884579
